amount,freq_24h,distance_km,is_new_device
232.93112825797976,4,3.302503962436906,0
462.86820466723657,2,6.684799390123954,0
511.6417436892,3,0.179749386557771,1
519.4155098696081,4,0.4430196733423927,0
393.9484763255118,1,6.908053472419113,0
456.0656224324976,1,11.274584490295103,0
324.87634932304854,3,0.21466629153440706,0
480.9408935226096,2,1.8796377264691988,0
959.77962472385,1,15.78514434475004,0
384.62162609537023,4,9.679168719178845,0
568.2303949633288,4,1.7658942500081025,0
562.1815131196009,1,5.52852195130109,0
632.4261349042093,2,6.508650507257196,0
10618.223650693719,40,1904.890633220446,1
530.7450211891056,4,7.156265334138119,0
564.8332704976884,3,0.2683641914791203,0
881.8833280940261,1,1.6427795745700968,1
647.6933159990821,2,3.2825736051908034,0
502.0466122039174,4,10.307232165577965,0
314.61390568438344,2,4.430861412658695,0
413.4883624360758,3,11.15240552814668,0
375.46009603588124,2,6.959049439136748,0
540.6927271734446,3,7.766406717068507,0
596.4944830486371,1,6.481568428056429,0
369.6799304788366,4,3.4483230812980477,0
815.4906559526949,3,9.248380685685145,0
521.8789589209786,2,6.259388080847127,0
501.04873994363663,3,11.829928230155833,0
277.8848309068343,4,9.744254161289728,0
345.3980432289067,1,10.583925255399171,0
9371.91370240691,42,470.85008781079546,1
396.54230997992556,4,1.63391574588316,0
761.0957614308659,4,5.450091904163448,0
509.6169893322764,3,11.659811810955894,0
642.5996860344776,4,2.3464425212038993,0
755.5353643797018,4,0.43577012666828674,0
178.50335308775448,2,1.0999332594693239,0
992.6484224970573,1,4.89966252744019,0
391.315045773247,3,2.1016300809552897,0
395.4279945693463,2,1.745088792524603,0
375.03628446086424,4,1.0822291355506095,0
644.334412808647,2,4.3637471492504165,0
662.7034434739339,3,4.745872402761159,0
260.4244214822303,2,3.1865492202196304,0
467.74285766679816,2,0.5178974559716975,0
341.42543354753116,1,5.2655316276775075,0
474.41648170384667,1,13.92774722954687,0
321.07853955609926,2,4.92542496042651,0
356.3111557495128,1,14.56598463699748,0
393.8262454159359,2,0.37240993627832486,0
597.8749122455836,1,6.1138393618473055,0
539.811939114694,3,8.113712886243968,0
92.3750929644292,1,2.4266936874952982,0
788.254657813223,3,14.123980180792614,1
539.3722471738247,4,2.690590132204877,1
384.836351871064,4,1.2885427165339245,0
449.00455651582894,2,9.341184497486841,0
493.4610503811814,2,3.0741315921204126,1
490.1072580695134,2,3.343519918938111,0
541.772719000951,4,6.614051614296391,0
568.7236579136923,4,1.3800948092514966,0
404.16515243094204,1,1.9628129750685221,0
621.2019902691279,1,5.828157192596624,0
615.3113926111532,4,1.195376300823429,0
10.0,1,0.6104596365140864,0
717.7901193934732,1,4.337309835440721,0
432.8430601419744,3,5.521733194204588,0
938.0911251619957,2,19.55270286358609,0
615.414425436108,2,12.019038653921694,0
664.6341167923829,4,0.36827395253618056,0
395.09594674404525,3,4.5948988053763165,0
650.3866065373549,2,5.162778167818544,0
397.9967202290506,1,8.112253047128231,0
818.6373253278794,2,0.2624457374752228,0
452.21039062671804,3,1.6530953880365957,0
735.8880241442574,2,2.520660979608902,0
250.4433636070301,2,0.12244595635265158,0
666.7844309097808,4,1.135902764541932,0
117.34395106844045,4,20.576490388284764,0
405.79233887633546,1,0.42629372734834137,0
16938.895807152534,44,218.51209268424566,0
624.5699864694998,3,0.7582529519025276,0
710.6305706665808,2,8.787338709486766,0
954.1385715608792,1,3.2892965131437553,0
795.9888277780051,3,3.0842491240149776,0
568.3511951554319,2,16.68782581026049,1
334.20099781558554,2,7.123061267985805,0
588.852662297208,1,11.040787202685333,0
425.0358384900805,1,2.815240067989305,0
17385.664273410002,26,1879.7691579667512,1
10268.290810231712,49,1871.5350118077092,1
340.62094890590464,1,0.4927923153723075,0
453.0825733249706,2,2.1516322533344003,1
571.4225143023493,1,5.062214460021356,1
336.6128658025528,3,0.0006735103820133685,0
788.3137241315801,4,4.568701287718527,0
784.100849597971,3,3.471982483856968,0
421.33223753452785,2,0.23992496180626088,0
810.2303951045046,2,3.5180766404091806,0
580.9963421921912,4,32.027364403170715,0
348.9234135293355,3,4.078934248270577,1
215.05036275730862,4,8.409243883383578,0
102.48621707982142,3,5.384556178581311,1
274.9021905403247,3,2.73942092760732,0
86.51157999202468,1,2.214263980932781,0
427.4322879120682,2,0.044513988361426185,0
412.053788345165,3,0.09650584682792922,0
5009.800861419493,42,997.0366457787275,0
866.2917531708707,2,7.995313597255331,0
505.21821004216673,1,0.29687978904190404,0
559.2240554129152,4,6.687680215078304,0
714.7263499719544,1,16.63208476084358,0
637.2520380749027,4,3.278995809468057,0
828.9935427002567,1,3.5939124064427475,0
385.2675986239527,4,0.2236223312795628,0
363.99505568430186,2,3.0859285392605713,0
224.46612640858177,2,0.8060580416755946,0
679.9199750866501,1,1.4183094814786363,0
13568.90704905646,18,771.5894604636592,1
686.2560238232397,4,3.0291381554346426,0
8307.563951534707,25,1320.8411737096353,1
565.2266044484236,4,0.3720656488813726,0
332.1564953554723,3,9.300954436999046,0
218.3077407272881,1,22.12925154682265,0
295.122471733142,3,2.0361680204431747,0
566.2526862807129,2,3.349508678149231,0
755.532979157685,2,0.3235097575531596,0
333.80997671779244,1,6.485395260823416,0
212.82756976411213,2,1.5007760910029715,0
701.2585618428881,2,26.94944054430042,0
539.1690510195363,2,2.467236648458109,0
369.63277843956814,2,1.3689627001715945,0
513.5056409375848,1,28.564399433999675,0
159.48327915243192,1,3.897967484469401,0
550.0985700691754,4,1.453372862073077,1
551.2059468627751,4,3.901208940447564,0
390.6282117519216,1,0.6562602194234074,0
683.5723894109552,3,5.144011549014362,1
396.79105435652525,4,9.619440954463931,0
449.48636972136796,1,0.13272977607334807,0
438.44435300939983,2,0.5373269137189676,0
665.4366498072047,2,5.837968155484062,0
634.9638984333208,4,0.40414898287162665,0
690.8003526986405,2,4.495255143393083,0
690.08476763721,1,3.7046503885106787,0
702.874013003626,4,2.9030346577253274,1
388.96009466136036,4,5.488844425837361,0
725.3130059095515,3,11.63712057990887,0
437.9466486813088,3,13.809032264595595,0
536.6684011476704,1,3.1174654888553146,0
618.1309661384619,4,3.671615900233151,0
582.6869806447402,2,2.117303887116328,0
671.2797588646945,1,4.785374185823828,0
879.3585965307896,2,3.524608069197645,0
464.6105545011901,1,5.114872309857724,0
492.088969228669,2,7.230811982512932,0
210.38313170053516,1,3.314994092074675,0
10.0,3,2.809990043020031,0
588.7638856292457,3,2.421185851424566,1
648.652818804543,4,1.8841456774526313,0
396.3459563452705,4,0.344886003909527,1
285.8215003877775,1,1.4163183367893346,0
537.3533528954157,1,16.968733912148302,0
372.52257453869646,1,1.7802733813930103,0
485.5979756839332,1,7.68597100947232,0
240.9842455872768,3,14.212971527639205,1
275.07158163242616,2,2.9019809744493594,0
575.4600986089704,4,13.42316171793108,0
108.0659752240449,2,7.333291630850959,0
490.8827967289004,2,0.26887670368048905,0
629.0968362282151,1,6.752784231555521,0
544.4267543267425,4,10.747807940351615,0
223.4400538071328,1,6.733524748315729,0
446.11863311108846,2,6.574456468802962,0
693.7289981065778,1,6.299601899914633,0
608.5120087171929,4,0.29961950051907926,0
486.84994778540243,2,6.242167656343332,0
60.23880867598359,4,15.056535441884396,0
196.96178756028957,1,5.148443838751175,0
651.7938440986535,1,5.947361343779222,0
873.1549022289513,2,5.337920953421046,0
347.34816869149665,4,1.7827969781233706,0
392.0480639381277,2,1.7012348244930584,0
557.9549713792826,2,4.9889622984546325,0
812.9287311628012,2,1.4696452012448886,0
364.61559993880826,2,3.34572812055584,0
755.6903725214597,2,6.137512127966616,0
125.84161579482884,3,5.280987154596442,0
274.05862906847636,2,0.32878116076265756,1
435.72283166940133,4,3.7052932239272174,0
85.3219535183701,3,1.8286757394049724,0
278.69481825166594,4,3.8174992294642345,0
502.6003783755814,3,10.330570375537263,0
728.5645629030041,4,7.450142791704588,0
447.06863335240877,2,7.159001897927629,0
571.4030971930094,4,1.6577314679743202,1
480.78802005507004,3,3.2269881452178977,0
485.9668577082706,1,2.4432052140118796,1
320.3170657303284,4,7.871667216087371,0
594.2936714271991,3,8.607389054325331,0
706.1999044991902,1,3.9699173850084724,0
338.30127942136244,2,3.653290209946091,0
594.5194964826086,4,4.033948211457837,0
229.66307887673327,4,2.935328367214515,0
374.60658844244654,3,6.403247667618976,0
594.7184861270363,4,13.16125753212103,1
301.89273497386233,2,4.6050290223474,0
533.2904416426112,2,0.3414469028677538,0
667.1384224130284,4,3.684927860044089,0
423.0888911540349,1,4.371029696097835,1
161.5070740570361,4,2.4212339807468024,0
357.43084346456715,1,6.531384192807291,0
450.49627288969907,3,14.415777731750818,0
577.0634759457673,1,4.039721675980882,0
512.8560038190925,3,4.1218016030144025,0
445.45528605046593,1,5.054326549630213,0
700.7065795784049,1,11.132042581618734,0
496.297372801522,4,3.592352109670177,0
674.4641273441357,2,0.33713793909555256,0
556.1983735470066,2,0.7271759976393737,0
334.5538112895354,2,0.26677486754224666,0
468.01229400731455,4,5.263036671570292,0
477.0527117066202,3,2.900869559489516,0
642.8000988184184,3,0.5222385485554638,0
687.1356786294922,1,2.8192443534990463,0
869.3273992095332,1,3.0596759852499944,0
336.3558633533055,3,19.89538089420841,0
348.72985094313935,4,5.467898419608366,0
720.6603764033043,2,0.8719153692556543,0
629.5377076201385,3,1.2169748099916533,0
810.1000985628154,2,7.264648628462066,0
391.01618263821007,1,0.19888360387391568,0
336.8379430069124,3,4.462232522850162,0
493.0630225226438,4,7.325016738640082,0
353.9266736565727,4,8.173496550579964,1
427.806766836184,1,2.1223028808697,0
472.3471397657631,2,5.1197460219874635,0
155.01643349739345,4,1.3667930847857352,0
790.2287215590084,1,3.000464482161465,0
685.2355095063283,3,12.50985015581939,0
795.0712433899105,1,3.1022311983444286,1
338.3403429289697,3,3.8685529300196024,0
509.4797342632828,1,7.91345117931367,0
18811.09475513953,40,493.02378057121285,1
604.3883131233795,2,9.370740639905378,1
625.669101852856,4,4.689197140188667,0
837.4283270145129,2,4.109912439431902,0
407.5449422589915,4,9.385569055162966,0
558.6144946597362,2,6.518794009673784,0
434.46757068044633,4,0.3696146343450604,0
456.1798942382271,1,5.027031123587008,0
418.3849253956897,3,0.5503289673916542,0
356.9392581480064,1,4.625240663537059,0
751.1512251147042,4,3.571164541230529,0
497.3005550524132,4,1.082220910307068,0
349.2527671285021,3,6.598818093235882,0
538.2198136039807,4,0.32370402329413395,0
389.55539114380576,3,0.3784791202912624,0
706.4930521102294,4,5.055443978899272,0
283.690399277121,2,5.554421087100344,0
216.92585158991716,2,7.450580998658252,0
18060.035511882765,23,669.8873472227265,0
629.0751899170295,4,2.7886226567511265,1
569.2896418993952,4,7.033341104115277,0
523.1349268585717,4,17.075459615250438,0
869.3414651472067,2,8.644903569908596,0
370.97604907897517,1,7.7300481522784885,0
654.1730387773933,4,3.1979690828360434,0
915.0801597290878,2,4.478730653297564,0
12021.03581351435,30,643.9855084497317,1
753.3822298373245,2,2.6373577558486443,0
567.6992814988828,3,1.6204462705167058,0
196.1260068091973,2,7.700763173715464,0
7280.728511367377,21,534.3195296093342,1
684.8054038413802,4,1.8641486276414165,0
562.8494665190548,4,1.806823529705549,0
126.54696148165038,3,4.436114946889184,0
509.3961187529484,3,1.6210697978523219,0
361.6183860237511,4,2.308695422260187,0
771.2480057141646,4,3.075810804584616,0
716.6102486350554,2,2.293860706448017,0
937.9605866435345,1,11.996592748268405,0
594.7665841823575,3,0.9766009881197293,0
450.85138718281115,2,0.05091426876271543,0
719.755370397438,1,2.133520277972683,0
327.2018460640368,1,0.09085323207082231,0
244.0846066528597,1,1.5010335452106864,0
188.67416529521927,1,3.0256963623264688,0
639.2412729626836,2,6.436283964535804,0
379.65867755412063,3,10.884355299060237,0
302.07903594828383,2,0.30684946790983153,0
630.0402355917322,4,3.4697489699417523,0
10967.985545261407,20,300.0899390248291,1
455.8060800933554,2,5.797024320124432,0
574.2291746742618,4,8.838851597612024,0
749.2170384995259,4,1.6105475999006464,0
870.4556369017876,1,2.987227648963911,0
565.3854747528326,3,3.5287924442783862,0
642.322975617778,4,0.8249881312515189,0
517.31795749458,2,4.240501685324601,0
624.823963410431,2,17.878705654540575,0
401.39981306823347,1,15.688163929801622,0
543.8300655327878,1,2.23326333782404,0
215.54925808046517,2,1.5074640664863508,0
598.6635801761779,3,10.614450001233983,0
468.39842028420213,3,2.302667240593697,0
790.7068154314634,2,5.057010774374272,0
731.8659606728496,2,0.8388975176259995,0
674.4914656560289,4,15.709552562720573,0
806.5477826005156,3,1.1242486684293702,0
622.833340008685,4,0.3609245253477216,0
513.7125949612055,2,0.6853783099019248,1
618.6202515936768,3,5.0654169149841,0
6305.258274541831,42,699.4364235049172,1
626.7838044636022,2,0.30167513037528804,0
599.3428306022465,4,0.5583725029919596,0
633.9345097660077,3,2.0414057023216685,0
381.685722232834,3,11.845625590727419,0
509.2873096312298,2,9.142277821073932,0
443.64307822789857,4,6.694564392173502,0
397.756864713763,1,1.4893841161123782,0
450.9223767994259,2,9.184925352389019,0
1270.5462981309443,3,2.9765703025518473,0
557.8337287815637,2,0.5882795243903626,0
489.14102669643756,4,4.741145219464216,0
489.9523781101726,2,8.842011858024538,1
683.0804235404148,4,6.686259595713725,0
473.97138912646307,3,2.7132442614864805,0
673.1510388340243,1,1.9889190766618263,0
204.28275084403168,3,0.23361742001170605,0
754.3110189988317,3,1.919987120715736,0
771.1275717609901,2,0.6042797243533146,0
862.4897115993858,2,3.8112713153296625,0
519.2241553881967,1,2.8915073097373822,0
537.3218246312716,4,2.8441933627164815,0
833.0948888925153,1,8.968305238542268,0
518.3521553071005,4,5.069538156672787,1
148.25210271537713,3,6.35329922373547,0
516.4567978550848,4,2.2214106120466734,0
537.2908629538855,4,7.683190946985041,0
598.3838343013011,3,4.308934204698224,0
402.5749232470608,3,7.011344458060847,0
109.58244009549963,2,7.251773494836926,0
664.5089824206378,1,2.67328467310067,0
631.7088545345661,2,3.235489429947621,0
535.5402001866507,2,19.813261065714855,0
486.7840402705367,2,1.0248618804199439,0
397.2266165326613,4,8.742873866424489,0
851.0681684886408,1,5.034788547467604,1
410.8994957198456,1,30.644114969520434,0
696.8644796953167,2,4.754464121564652,0
928.7888178650651,4,0.40094593731684564,0
575.1396036691344,2,3.743737779397671,0
513.9604169980038,4,3.2982609877689626,0
436.9461510719309,3,2.6604322157516864,0
144.25595021914427,4,6.057652560462551,0
529.3427372866646,3,6.904449639590402,0
428.1415818425881,3,4.020404515374513,0
815.8425631014783,4,0.3165610447526569,0
495.8196812071704,1,3.342967460518684,0
298.3827378165192,1,3.343903043343766,0
643.5084511591924,1,1.0376549707763458,0
169.02866562684613,4,6.955088448640369,0
539.616952153571,4,3.327664871115796,0
294.69694011778796,4,0.46765120906180757,0
266.2643924760936,1,4.772728142397403,0
308.89191187991486,3,10.247646330481997,0
813.1048058468681,1,0.913326611856045,0
18906.85672796674,28,1300.6345002061896,1
525.8442363950455,4,11.908736913559572,0
609.4194762340076,1,0.7497289952322251,1
902.04090775327,4,1.2811043548639431,0
493.0576460589513,1,0.6470504452855058,0
564.8167938789591,4,8.085765789807736,0
253.82713671320894,3,14.330176918900978,0
641.6712894598706,1,7.612262880572404,0
442.26827221597233,3,8.209898941840661,0
304.48895104028975,1,0.5075866076325476,0
918.477455137092,2,1.482134737918257,0
519.8664610858452,1,1.3846591744415069,0
564.5437120676179,3,3.07389747566115,0
380.12499540924546,4,9.73082490256681,0
542.2034934405236,3,16.623599942560745,0
395.4553958961921,2,4.654221230029178,0
5456.955294634402,11,1394.342469044214,1
461.9322643832784,3,2.745653493256675,0
658.3325387925872,1,3.1174758408616094,0
543.291717916395,1,1.5723259306312465,0
381.52121515222615,1,8.171388835882192,0
544.7575903277797,2,3.496670911016173,0
516.3748278772645,3,7.904187440553979,0
519.5352197097664,3,10.51171200632744,0
566.891357997405,3,1.9393223202862477,0
318.4872675916804,3,10.308158987072083,0
549.876736742151,4,1.5762481924437801,0
741.3017933016713,2,1.9105996627694828,0
552.2110544359779,3,2.178988178668496,0
651.3977233290703,4,2.5293151328733416,0
407.31646143750754,4,26.359659883683328,0
534.2736562379941,3,0.09689419733223151,0
546.4507394322007,4,9.225755435367258,0
826.4822607863271,4,8.909948060695697,0
603.007053441732,4,10.463678060883195,0
213.97172440787347,1,1.5946310321501753,0
415.8031038359474,3,4.6708681438264446,0
805.9100638921227,2,3.0462044288539465,0
16541.733411230707,44,1562.6866064575258,1
542.7959821468444,1,5.637799722553777,0
343.3493415327526,3,2.8288461335936548,1
517.4094136476342,3,11.601810465201861,0
662.5724237677921,2,1.4353859428180331,0
410.71327708989435,2,12.036570365805982,1
621.5793019433079,2,11.122204538520142,0
461.5278070437755,1,2.405845779146629,0
670.4866669592448,2,7.770369982367988,0
546.4099874715273,3,3.065220603033512,0
536.373251011699,2,1.091387752228215,0
271.40594043387534,4,6.84686730676522,0
614.1781021386334,3,6.401946856224549,0
554.0913651559678,4,1.8174268069886148,0
548.7374422983825,2,0.35033346359758155,0
638.0287983422224,2,2.003993052358571,0
462.62567116772817,1,13.044369797823878,0
422.9835439167367,1,16.041737750956166,0
399.6485912830927,1,0.8135888687831074,0
640.0619758817983,4,4.846618216599771,0
292.55076913470873,1,0.5867189981337926,0
243.9141295007434,2,0.7573304104734127,0
304.24725684353854,4,3.594045504940313,0
815.9144291461425,2,8.81496508219185,0
415.8709354469282,4,5.414245088142517,0
303.6982697904098,4,9.223699354910641,0
600.9974557960915,4,0.7976319211344142,0
654.9268106858674,2,4.241668481050225,0
664.412031998898,2,1.2008850417502643,0
16253.986459082635,36,1883.8721243494924,1
592.4206948526542,2,1.0295975634528098,0
716.1561451109244,2,1.6828460953003797,0
453.8130939582644,1,10.345420566187718,0
710.7604104069806,3,1.9795417215167819,0
534.1730876255883,4,10.96433567784054,0
346.44048697917435,1,7.000504618021271,0
297.57912494796653,1,2.714573320919404,0
485.43421746862543,3,8.048964094508742,1
189.86731378677348,2,5.342529453740248,0
305.06366595453574,3,13.853996940037163,0
598.4902528016298,1,2.1448499864969035,0
494.69722491015665,1,1.7509428265181268,0
379.872262016239,4,2.776355806583479,0
9285.613514913355,49,677.8935333723302,1
404.46851064697665,1,1.236341184337153,0
459.39092279140147,1,5.531210553440255,0
393.8997704778945,2,9.680595255090651,0
231.10989779314457,3,8.983194682467005,0
166.11894377572565,1,3.1627818833014096,0
1115.7761616910475,1,1.8116430595060464,0
19993.365548756577,17,1671.334125150997,0
825.7231091142584,2,3.8912791714955026,1
438.1575248297571,2,0.5161615804331191,0
75.22085513803864,1,5.346919715654812,1
585.9236438265172,3,3.3895737270445454,0
487.46418054536565,4,1.3713560915406764,0
356.0311583210583,3,3.831925226324291,0
217.53925973294173,1,5.890897349640917,0
354.8512373693069,2,1.5752505335258449,0
341.90510891093766,3,15.51219196899078,0
452.6362786519982,2,4.8325195944629264,0
39.61576705288303,3,1.6374956968937364,0
193.17716585287553,1,4.776431677739809,1
603.5318040938246,3,2.096156992084949,0
398.61136492577407,4,3.9212515030869195,0
15091.469216187,43,1471.243092599472,1
596.2018463473427,1,1.8507749491469943,0
10.0,2,9.190218630952891,0
547.1229116217132,1,2.2459338035474525,0
548.9933142217445,4,6.152184503012271,0
637.2102919996878,2,4.102127208569378,0
651.0782451651512,3,6.081677500220933,0
8113.114043085552,41,1942.5374866113202,1
11874.853918813631,10,870.5160767962386,1
480.6573776259215,3,2.4242197239737098,0
394.04795924659226,2,5.700731733357541,0
402.9272904341793,3,2.1963480586487476,0
298.7965237000596,2,5.309106299150158,1
540.5846041702599,4,1.749848046900245,1
288.1572956222097,3,0.5303453804904421,0
10.0,2,12.225754297699062,1
421.5783693735685,1,0.06091190004897985,0
524.0591263423797,4,11.221095570920664,0
257.16227744245356,4,1.1038420756713982,0
8745.034291103453,24,811.9493548278467,1
674.2249406863384,2,6.063954062764889,0
287.53925725477905,3,2.0644694615775414,0
554.3157674390746,1,10.033824089565735,0
557.173078144981,3,11.82821034121445,0
354.57256483502624,1,10.481538129752245,1
157.3730941818245,2,3.807439187276906,0
740.242784432789,3,3.5909279845120694,0
474.8426159800704,4,4.62912334064396,0
800.7985977165376,4,5.896284320513487,0
