amount,freq_24h,distance_km,is_new_device
809.5010402660123,3,1.649500892277558,0
16408.634636829236,32,1391.4445387466208,1
485.11081684676657,1,0.42872453728468046,0
387.1842738526543,4,0.24692827225770997,0
450.19279208872433,1,1.8214527509449105,0
732.6327504309919,4,2.807585082092952,1
218.66778063035554,1,4.343072618112863,0
385.85074125010476,3,7.9119244509880895,0
199.37140937637878,2,4.502834892867231,0
671.5319246404039,1,2.6531483587842204,0
476.8703435223519,1,1.5042635201091314,0
285.98304673476946,3,1.1715452962629789,0
327.91732694320956,3,0.17642771747663252,1
599.59965824909,2,1.364270832034604,1
551.5100781445528,4,0.10583709225807564,0
524.4019629290723,4,2.513772608450984,0
459.5614695132212,1,3.8009314053110494,0
687.6567611951996,4,0.5785371390988225,0
708.8321754138144,2,1.3849088294575522,0
761.4285508564856,1,0.6477046900247617,0
601.4548062214595,2,1.5832163455430326,0
406.16486957905903,1,12.330821063064828,0
505.7489645869635,4,1.6159905495488984,0
339.54454615567624,1,0.9564644072751095,0
300.3291918522418,4,9.351463373394024,0
283.78733448002055,4,0.1288857719833833,0
780.5588621872198,2,17.28705764876777,0
723.9149822869153,1,5.2944987304611,0
595.7959651492783,4,0.18706282919097914,0
669.920419404205,2,0.29373513412418734,0
344.3390549195375,2,16.238368329798273,0
210.39721991675123,2,7.157249288783703,0
431.46248118393027,2,7.779134079251586,0
16888.92219813702,17,818.0960639197596,1
488.89046022067623,2,3.185421433947308,0
299.49412707243823,4,0.32148265013563276,0
312.43499201697546,1,1.8235659317442863,0
7145.016839985896,19,1726.5966230281342,1
513.5036962820218,4,20.71042688225587,0
255.83127000579555,4,8.787888755452666,0
244.65028483593812,3,19.748453956678414,0
167.80781329680173,1,3.5797813280703106,1
320.5491257028337,1,0.6057322178781008,0
1026.4764129674782,4,25.455206319712303,0
636.3782979252622,2,6.2579893063476675,0
422.93728062764797,2,0.7163502844895132,0
626.4815478111042,3,7.815391457141175,0
387.25508943920505,1,9.835555820775436,0
357.1297163947264,4,7.490543769327964,0
614.1197337186319,3,1.7636835997261835,0
174.49151242336745,2,0.24670146619977681,0
344.43666248182495,3,8.641737171109364,0
438.1655753062721,4,0.322466443437917,0
440.1985299068265,2,3.094629674196398,0
673.921184021132,4,4.79946988104977,0
471.5241029957413,2,1.0180825013378585,0
800.4714104192055,3,9.765879262842791,0
310.1202222336114,1,2.56897347427876,0
359.97583701216536,3,3.404255841155766,0
234.3627902203139,3,0.05546280010766931,0
369.8714861756346,2,12.082698923069854,0
608.672038475987,4,1.7924204741859722,0
991.0600279821788,1,8.257428550377401,1
492.8347921780097,4,2.8777374668244695,0
789.3955768707466,4,3.2393728196891165,0
566.7324210573896,2,0.5715900958138311,0
619.0314050873827,2,6.561892815365702,0
492.47305951503034,3,2.4550068131504075,0
631.3107217267659,3,20.889632975084726,0
657.4169207484904,3,0.22066723058793036,0
470.58852369957225,4,9.506177471315553,0
733.5564123319615,1,2.8143452104728715,0
624.3619924434392,2,7.904511335870843,0
737.6786546896168,1,4.407813802699802,0
651.501542009461,2,0.9611409522956076,0
455.30744293482985,1,24.024177204430693,0
13351.773663922819,18,706.9088757901371,1
729.8546652571351,2,3.9156284187648724,0
433.0997528318103,2,0.46386935801280865,0
912.1495849763974,2,5.511896858173445,0
649.4587210246524,3,7.496431991292298,0
550.8841686602426,3,1.9059111005669158,0
691.8541652170413,1,20.995078624649754,0
603.8693028482345,4,7.715400534056185,0
377.44226190312276,3,13.24146297271714,0
482.1759920974423,2,3.4081927704243213,0
642.1919936406982,3,0.7692194749305026,0
858.9115727035576,1,0.6557892212615534,0
718.3013703844923,4,5.588465205528075,0
876.4048992950068,4,0.007831656240208741,0
328.5684887167435,4,0.046877160822280786,1
575.4423750129042,1,0.021864082458732063,0
707.5079888515799,3,2.0689532170251543,0
850.9588363968729,1,3.323670411344603,0
7742.566698032257,30,1402.1622320614642,1
515.4736615295236,2,9.996265959284822,0
859.1755346191044,2,8.13502515578358,0
415.96263658082853,2,0.0720936486900576,1
361.41808094786916,3,1.517063656781916,0
19548.897880177865,24,1421.2999429267481,1
627.7184917554748,2,4.497433200381701,0
534.9155625663678,2,1.5397397477679515,0
530.0787572952415,4,7.471889591691858,0
511.14498245773893,4,5.801213827223802,0
578.8904284756594,4,2.92936261960972,0
519.3991929985436,3,1.5065917327534437,0
218.50724512468895,3,0.9062578881090823,0
624.1344195101356,3,3.105766397295583,0
5600.886785760417,26,1271.3831014283746,1
523.4654766617564,4,0.17095762468974915,0
602.8877668117498,3,5.310811942673517,0
1005.3864851747244,3,4.901265265759135,0
713.0960750130703,4,8.159368813932607,0
335.5559208867137,4,6.4153380593693035,0
519.9302730175283,2,6.893083141025072,0
565.750221931937,3,3.5894736616271414,0
877.237180242106,4,7.2275189961185795,0
195.36261904324505,2,5.008043337026638,0
316.26961070316037,4,6.744533017740471,0
387.9637919606061,1,2.9868204943252854,0
387.54249415180544,3,0.7672093061679247,0
536.9267717064608,1,10.89851540550276,1
622.1171490567647,2,4.4425452346212495,1
14409.93402636017,17,1702.22922246013,1
399.3048691767602,3,8.350447669219385,0
435.58769675886487,1,2.893782704616665,0
569.5163410723342,4,20.679947980001412,0
521.2860455383793,4,5.2819561062585505,0
625.1334695530013,3,3.09537259333188,1
448.081729727279,3,2.246457986449028,0
582.5862908551248,1,0.6095325317064895,0
388.2156305456823,1,6.084565713175621,0
330.641256386319,3,1.1410043063078188,1
854.160127127102,2,12.009520086993215,0
548.7601427542397,4,5.166218987260125,0
573.7346617745802,2,3.5782845640222263,0
480.16482724412344,4,2.8345918753627455,0
562.2500309087072,1,0.1687630960528036,1
737.8033062215104,1,0.3998831236978604,0
252.6098578243836,4,8.462655938873603,1
728.7508086413858,3,0.754254552689986,0
316.11515315323936,1,1.2719819393547196,1
345.2421601792854,1,10.366205011494582,0
274.18964575655417,1,2.31949091486295,1
666.0671633088491,1,3.634270946622103,0
625.9257683847225,3,1.5869258782709739,1
8948.710197770168,21,342.09092530379996,1
408.1278200919512,2,1.6472671395570604,0
514.6635934376808,1,0.41788647782379895,0
600.1834375248761,4,3.8902418548362765,0
496.71542078544957,2,2.983277059530509,0
505.6636752260922,1,15.623188325989673,0
538.8179985796615,2,2.3685970527975804,0
406.1051228130096,1,3.0790831104569314,0
235.90867738314472,1,9.879733695998477,1
576.8130897878615,2,8.619669529794812,0
13953.660358199842,46,1827.847594988943,1
157.9663214686749,3,0.6172771174893266,0
377.69643940161035,4,2.1330124775855044,0
416.94241721983974,4,17.794994496157955,0
379.2029626568359,1,10.558951853774708,0
544.8184963620834,2,3.6634526676202146,0
388.9045761679491,1,3.6967577469438058,1
962.9317133347017,1,0.48801254494928015,0
307.0153078839791,4,0.06343834561467812,0
194.89496581505222,2,2.2999272627958507,0
288.45781420881997,4,2.2924259169146763,0
444.9896605696712,2,9.07128706056416,0
204.2956019265145,2,0.7373385866694464,0
493.0023019006077,1,16.62518985949888,0
555.8043051540678,1,7.777885788656754,0
177.45682576206968,1,5.140659982373224,0
493.3746054252406,3,5.218028092377419,0
359.3647149748225,4,1.2922330272947287,0
471.1279176152115,4,4.304278785462037,0
926.6066749312533,1,6.5375680065751895,0
456.4637593545559,3,2.647457109592807,0
269.80128451553946,2,4.889445714095118,0
692.6752258488643,4,6.472769270301935,0
260.7586751838659,4,2.357129482107963,0
793.1297537843109,1,0.32158231899763545,0
202.8879253926056,2,5.896928328555539,0
892.9450265832779,1,19.341212082974454,0
514.8189560839551,3,8.548046073055023,0
230.36291557885738,3,15.608612740704872,0
284.4510444141388,2,4.11240946550342,0
534.6361851702364,3,7.6575668744699374,0
382.1270486111577,3,0.3572545375426614,0
402.11211149635557,4,5.7382336476219,0
219.62978744154384,2,8.015147244221799,0
1044.0338333179238,4,0.8721933524456189,0
572.2791211016828,2,1.8946531280202563,0
747.5632623946924,3,7.881499229619774,0
224.13615439709457,2,4.62530912905048,0
18111.076599577777,41,761.3829843747054,1
427.2775575572288,3,3.0672735222690766,0
387.50664482114644,2,0.7000608453811547,0
718.8383036941897,4,0.607944307284065,0
602.6534866226713,3,0.21283059708177177,0
650.2774246743578,1,0.0624080423751401,0
413.1007545135369,4,11.178849196435586,0
477.534390061834,2,1.965983484598051,0
924.4312394025267,2,2.734406549742989,0
278.73300519879433,4,3.2314909664580886,1
297.43377593311527,4,0.6470420301200468,0
567.5205324150404,4,2.851073449415669,0
353.81399201161616,4,2.214387143033421,1
406.85404928594863,2,0.2975854071221184,0
629.7419775179285,3,4.965287867379612,0
359.13126189144816,2,1.2288157461212414,0
10.0,4,2.248930472744652,0
7560.6254496872025,30,582.4050989518514,1
514.3132474438785,4,0.03846776135200151,0
817.2033632290704,3,3.43047207298425,0
773.3748534889049,1,5.923311842148193,1
833.8043050578785,1,5.676432558498414,0
515.1609116387452,1,0.8199343186071815,0
463.0195727114022,3,5.652382615793508,0
539.3109553023149,3,5.8193079906682925,0
561.4599041753219,4,11.835862371081546,0
622.074053086693,1,0.3380021938096258,0
399.5891551294778,3,1.7694812450163242,1
263.348297466845,2,11.048118028677141,0
776.4317982075054,1,0.718360974536481,0
580.3423444197883,4,0.8998597170870082,0
488.09492878763996,1,1.0196236897517545,0
511.84368680289765,1,0.05887836307241012,0
422.45968801280316,2,2.596832420887668,0
178.71073594848548,1,7.26355512373689,0
591.8360158456874,1,7.173185146084777,0
341.49585231345986,1,3.6414791660759405,0
497.55064543061707,2,2.150118883764553,1
622.3352577681736,4,0.5811872709759626,0
658.2063894086093,2,3.7783281384323617,0
358.4661068762439,3,9.156732559190154,0
57.77293819842299,3,1.4677736194256954,0
932.650944661092,1,1.9009619755987486,0
561.5603537784118,1,11.517086346607716,0
220.28648523617176,4,9.771686477564147,0
255.57443822161093,3,5.830255353370436,0
630.2782502611597,3,2.4840029972796573,0
11449.778211815896,47,1240.204002849359,1
446.02501294132577,3,4.243728712956564,0
367.47524821083067,1,4.56096425207786,0
389.2701389305636,4,9.208349225171542,0
501.02269132849216,4,1.7586899061504941,0
696.5381967891028,1,7.175360691532479,0
711.4244452437831,2,0.0609741512438881,0
560.3094684667225,2,1.1513900947795177,0
396.47774019276574,2,10.975792178331531,0
364.56765769757766,1,1.2765063757044115,0
7626.847101955298,20,1488.88995183586,1
242.00782005178922,2,2.190752193682152,0
930.6364915023113,3,7.392321860913893,0
18626.51827819063,30,1102.7323286302994,1
662.7019272001277,4,0.11032524677500766,1
876.231413888118,1,16.913964705202705,0
17676.81277244052,10,1934.0485768028682,1
530.0603522923756,1,7.057314520714552,0
549.6441172600672,3,4.7180536256995795,0
391.12345509496345,3,4.775410383099368,0
6406.647893855247,20,311.2552292406007,1
502.518480156359,1,1.1463191739354421,0
369.3341534852576,2,4.559318902293804,0
626.5863635511022,2,2.5781296560804385,0
522.7034690502496,2,0.42017821036661684,0
441.66125004134466,3,0.7003946293017256,0
503.68678661307865,3,8.76386775688192,0
403.1531854267497,3,0.6297223224301701,0
407.8722458080425,1,1.2116437803844688,1
572.3272050095268,4,15.5427903151115,0
555.3381598660038,2,4.1622990373407776,0
457.2022311548982,1,0.4638928619745787,0
795.5788089483033,1,4.758729320554361,0
579.8272228704142,2,0.15722522362918268,0
509.1143679807628,4,8.716258444056155,0
247.82320913299097,2,13.523778022021578,0
512.0460419882053,1,7.331520216520101,0
319.1366749791183,4,5.51016089756706,0
405.6136268421133,2,0.3352608925534093,0
526.1481154572183,1,1.7742799503994653,0
411.14134798477767,3,1.7370812851832371,0
664.3805008750447,3,0.19592058371878027,0
504.20076832655184,4,16.537774897341833,0
235.95335859587158,3,5.033572589166379,0
384.64573388633346,1,0.597186712405471,0
1012.016907653759,2,0.20129583182880106,0
485.11331417999077,2,0.8055171260730478,0
328.3284439637573,1,4.212615601905684,0
559.3969346466372,4,12.56199771637116,0
542.8187488260407,4,1.0414270031672503,0
257.79676004750866,2,0.4113088016205121,0
458.37554992854496,4,5.349470503079719,0
600.8093031035689,4,2.992376739601061,0
275.45559568754027,1,2.6173851741266763,0
463.2033327294642,2,4.618375603423861,0
350.30269268868926,2,8.13809942226804,0
691.0284641002477,1,0.7655926703041758,0
196.8511770005536,2,1.3223304586627975,0
207.2970103735763,2,15.675132431098946,0
181.1144682411266,3,1.9045577239785516,1
869.791218989069,1,0.6423406851299852,0
580.8101713629077,4,5.398502050167564,0
573.3196492193697,4,0.954359594706478,0
346.53048742239014,3,0.13771639318440762,0
769.0840092309955,1,5.058523425335606,0
677.9261591246874,4,1.7790593565488702,0
727.1131280361197,4,10.86637839731507,0
612.1569052736469,2,15.859183597798928,0
131.82515373367096,3,1.8000686241447332,1
8572.199804985445,38,1004.0861490653366,0
251.0690593377166,1,3.401614623279765,0
694.314190190871,3,10.682293120440278,0
375.3718947150471,3,15.518281170343428,0
649.2507132054441,2,1.4172808654574776,0
645.1533247797383,3,4.681258338158763,0
617.6634412969153,1,4.710930064584235,0
526.5939348293753,3,5.808068223299942,0
359.5893812245295,1,0.3740721481731317,0
804.6059712816051,2,4.832501422528819,0
544.7768048558263,3,8.680404969388556,0
327.7431597343473,2,3.955434494928822,0
414.623786010516,2,0.6449941183205865,1
457.31056965763054,4,9.484779041173425,0
302.8547907328913,2,2.1381043077802806,0
493.4493459568003,2,4.089499198641233,0
484.5796581171792,1,3.55004825034203,0
380.12147091119556,1,0.5573048725830221,0
393.80060899963644,2,0.3753231686622788,0
799.2088622978366,2,24.68007870989055,0
835.2874624550566,4,6.80496413178296,0
450.2071703041853,1,0.9073389785331738,0
581.6505511428944,3,2.080510688152398,0
323.22851275977337,3,0.02621667917122488,0
495.17498257799934,2,1.7480760959518882,0
635.9195497869351,4,5.64228528911877,0
292.9515355161252,3,2.172216857034855,0
636.3001394745249,2,4.2610539792233135,0
665.0832697976059,4,11.504599685044134,0
617.3714187600541,3,1.732364643188236,0
431.4570966946461,4,1.0240357755499983,0
504.9020348517885,4,10.223400900512182,0
612.5938473381142,2,1.7280973395914967,0
626.556373221257,1,2.01245024322056,1
185.95505602190872,2,1.6132144989567132,0
402.4787551855013,3,4.605554539085551,0
370.68542315149466,1,11.886275460975453,1
571.5574720696567,2,1.1312453432593608,0
261.7393005594703,3,3.937585120961023,0
322.09711407489533,3,3.9070207247689748,0
576.0395702011926,4,9.958894376326063,0
541.5375374326222,3,4.305214805867751,0
809.986881003508,4,2.3274055470633983,0
536.9672247389748,4,4.8829374190340396,0
641.5503870910951,2,10.199918115913103,0
469.64298099288334,1,0.8652721538019974,0
250.8522442576024,1,2.1955068526149537,0
94.97148266847859,4,2.0341175418012742,0
252.4369002346302,1,2.8710525207056565,1
594.2831112772808,2,0.2576561474802323,1
243.93912026582115,4,2.231829793538785,0
228.02877180401617,1,0.019136185981980285,0
197.0305550628271,2,4.049359561738078,0
11994.491194097282,49,1047.7284543825203,0
488.6108752557865,1,1.707135864146678,0
594.6475249147089,2,2.5665962836070966,0
404.25027566730455,3,2.9739269933421237,0
546.8429465073042,4,5.372631236659405,0
733.8591180891345,3,1.6722899833187106,0
360.0548984014829,1,0.6748892859051263,0
770.7744748330826,1,0.8596080579465919,0
386.7404540794456,2,4.366427510224252,1
790.6768954235401,4,5.647749272183766,0
545.4919869208259,2,1.3767436213709323,0
335.8635363296579,4,0.7062557007634263,0
505.95122789914905,3,1.1186843585222508,1
496.19675841946224,4,3.9420373715189623,0
662.5051644788396,3,2.508307700792891,0
147.3919689274532,4,18.62227511571439,0
478.2479703086285,1,1.4962154537418513,0
731.6221747000136,2,4.165843710739791,0
551.9765588496847,3,5.189620405381139,0
332.0556315638448,1,3.44390869524446,0
636.3905942589928,1,4.10681430140426,0
340.3405510923093,4,19.31166983988161,1
439.77926088214224,2,7.14162340857189,0
92.15356444797987,3,0.4136840009027475,0
318.12250904105224,3,0.2142829365455452,0
739.0093257849685,1,2.4522465688125656,0
488.88306581790897,2,1.6060669152345084,0
7317.3830600738875,15,1552.118846517277,1
334.9005606414977,3,4.1188174255839725,0
735.8594368127654,3,2.704371135146974,0
315.3533507778192,1,0.7494462875107238,0
498.40547173667653,2,2.9624886169196856,0
665.8811162366978,4,0.3678678924806502,0
318.3951848957578,2,0.5326160177578074,0
477.09203094947645,1,5.95197892248194,0
616.7856370651928,2,8.147144729977397,0
417.62460677550655,4,7.43343962333363,0
394.8489956638478,3,8.632757253150999,0
548.3924543132068,3,5.9377950675007565,0
507.0527103943457,4,5.027551885048863,0
295.75343657385736,4,0.5566968910601795,0
853.0908480562193,4,6.652654534548504,0
548.6678898645383,1,7.295779858065249,0
875.2341678431773,4,1.1393137155670654,0
656.3645743554621,3,1.683708889395092,0
710.728359321568,4,3.3559288548973756,0
312.02404273452896,1,6.224217408676418,1
503.68367583791036,3,4.589598621665501,0
839.2912736580076,4,3.5205868473535102,1
384.6192688675194,2,1.6923368344452694,0
167.69598754620802,2,11.142144452215279,0
453.1693250553328,1,5.2519841966230985,0
706.3689078937269,4,6.4134020877255224,0
522.1845179419732,3,1.8282441654349264,0
345.43495709248566,1,0.016117266761173126,1
286.4759141234811,4,1.128331581573379,0
553.4100531738518,1,0.7218647779765466,0
429.6973031917383,3,15.032050656159715,0
83.6141184232556,2,0.13961481211462656,0
453.1726086101639,3,0.8245197577722321,0
695.1090254244718,1,0.8128809185896223,0
218.49766105643573,2,8.006861151346733,0
259.9407185888448,4,2.8459770860961657,0
566.4628023959183,4,10.703027201711366,0
304.8253494045334,2,4.920631028910057,1
411.99110266060325,3,3.649872968592603,0
283.7886919183475,4,2.6177327012433342,0
509.7043255889654,3,16.458624862181985,0
781.869488037116,1,1.1830754561812427,1
1014.6719606499721,2,0.766555051037578,0
12308.980311500762,31,1556.9625488778433,0
807.6073132931938,2,5.825919673405102,0
367.6427070463224,4,6.149546920103921,0
139.0235798670962,2,6.797156114135131,0
419.75590562283276,2,7.068358739082581,0
731.7191158014808,4,0.9005090057537746,0
694.510889925346,4,0.6666331477601193,0
711.6848973699175,1,3.7475255732925157,0
328.78323481822656,4,0.02760505968654886,0
607.7820087369317,1,18.818085801761693,0
372.4520031497368,1,14.752649925309992,0
582.5561853872997,2,8.512848903479231,1
502.78585838258925,1,2.741203428218688,0
446.2222618890339,2,0.3437708089506855,0
17413.295784110705,33,212.38033199536878,0
551.9445003442963,3,9.561637658070381,0
611.958089586208,4,2.352658106401821,1
451.934920368373,2,0.9127691290240819,0
709.8018451673779,1,2.2674534327944587,0
653.4869458305818,1,7.587977466119651,0
602.7571901824417,4,28.04373115354528,1
630.8731312708115,1,0.7048758295799078,0
850.4540886847245,2,12.422647754965885,0
454.8447399026929,1,3.5608562621731843,0
603.0095372612096,1,2.2967788413439005,0
695.0239466835502,4,1.444858927806849,0
409.98690570415124,2,20.528485611408694,1
773.7263115064698,1,0.885078722413422,0
623.1871213888528,1,5.189783790103037,0
676.3279513898901,4,0.5882309894213232,0
410.69700958659575,4,6.6038684128406775,0
384.8724347524452,2,1.1239251629289253,0
299.1718466495864,1,0.7707134085511085,0
348.1734676892604,2,2.3935673098359214,0
116.24575694019171,2,17.188275014186715,1
555.993725263964,3,2.509131824182375,0
468.8645529215841,4,3.6433158815578937,0
379.95662456824107,2,3.0641707324122747,0
159.32351212896907,2,1.8869407530569824,0
466.5763839366291,2,0.27931879862958187,0
330.03112610704164,2,1.159613492746251,0
333.52888537915425,4,6.139389288918249,0
434.7952935664318,4,1.3553275985830637,0
605.9608355830566,2,8.900345771633697,0
405.01093776780874,1,1.246231109903065,0
425.7118268008417,1,2.9567406445783764,0
804.6248154539314,2,2.3934102822378924,0
438.09071213720193,3,2.082156335553708,0
12291.957278223861,48,366.2489506004813,1
249.7772847229394,3,2.635019740558731,1
705.8311274651287,2,0.837036899559433,0
989.1503959233653,3,2.646824387031414,0
478.5939280090884,3,4.850153076744655,0
875.3591625116132,2,3.5404101485987303,0
721.7407161165816,3,0.7708631748212545,0
304.3254444769936,4,2.434828616049801,0
223.9797083570217,3,6.193559716560313,0
713.3349379178308,1,3.432798854498613,0
239.10609989902935,4,8.80855497633712,0
10510.860930456056,39,1530.3205566908705,0
16965.98395022321,32,1792.7392118528078,0
8273.113018282584,18,1982.1959229563583,1
664.0964362394728,4,7.465972538187141,0
522.845529732408,2,0.1181453854060028,0
315.5669351644749,2,0.4556050505828779,0
588.0028900106665,1,6.062386014385437,0
576.4819492368101,3,2.6137023652531557,0
